i,j,x,y,rho,u,v,p,in_wedge
89,1,4.4750,0.0750,4.112238e+00,1.903236e-01,1.802534e-01,1.326553e+01,0
90,1,4.5250,0.0750,4.124782e+00,1.287912e-01,2.088638e-01,1.302710e+01,0
91,1,4.5750,0.0750,4.205381e+00,9.049150e-02,2.137748e-01,1.278390e+01,0
92,1,4.6250,0.0750,4.176411e+00,8.184415e-02,1.781032e-01,1.261030e+01,0
93,1,4.6750,0.0750,4.058086e+00,8.878421e-02,9.667925e-02,1.245534e+01,0
94,1,4.7250,0.0750,3.976495e+00,1.018408e-01,1.673644e-02,1.237448e+01,0
95,1,4.7750,0.0750,4.008024e+00,1.368523e-01,-4.271467e-02,1.245169e+01,0
96,1,4.8250,0.0750,4.126298e+00,2.152494e-01,-1.287576e-01,1.268070e+01,0
97,1,4.8750,0.0750,4.350508e+00,3.242303e-01,-1.967153e-01,1.318242e+01,0
98,1,4.9250,0.0750,4.605683e+00,4.591897e-01,-2.295161e-01,1.371644e+01,0
99,1,4.9750,0.0750,4.888657e+00,5.965532e-01,-2.309332e-01,1.430773e+01,0
100,1,5.0250,0.0750,5.185116e+00,7.308702e-01,-2.256772e-01,1.481713e+01,0
101,1,5.0750,0.0750,5.372635e+00,8.559217e-01,-2.145958e-01,1.517499e+01,0
102,1,5.1250,0.0750,5.561558e+00,9.687803e-01,-1.992883e-01,1.534333e+01,0
103,1,5.1750,0.0750,5.651325e+00,1.067708e+00,-1.803383e-01,1.531882e+01,0
104,1,5.2250,0.0750,5.649828e+00,1.162380e+00,-1.591946e-01,1.519811e+01,0
105,1,5.2750,0.0750,5.625963e+00,1.249818e+00,-1.376229e-01,1.499600e+01,0
106,1,5.3250,0.0750,5.580881e+00,1.330223e+00,-1.173982e-01,1.474015e+01,0
107,1,5.3750,0.0750,5.520192e+00,1.404387e+00,-9.879122e-02,1.445162e+01,0
108,1,5.4250,0.0750,5.449247e+00,1.472582e+00,-8.217650e-02,1.414536e+01,0
109,1,5.4750,0.0750,5.371730e+00,1.535141e+00,-6.748235e-02,1.383044e+01,0
110,1,5.5250,0.0750,5.289846e+00,1.592351e+00,-5.474294e-02,1.351123e+01,0
111,1,5.5750,0.0750,5.205165e+00,1.644397e+00,-4.402857e-02,1.319023e+01,0
112,1,5.6250,0.0750,5.118454e+00,1.691896e+00,-3.478197e-02,1.286826e+01,0
113,1,5.6750,0.0750,5.029695e+00,1.734945e+00,-2.691603e-02,1.254594e+01,0
114,1,5.7250,0.0750,4.939890e+00,1.774683e+00,-2.049942e-02,1.222957e+01,0
115,1,5.7750,0.0750,4.854229e+00,1.812193e+00,-1.510336e-02,1.192644e+01,0
116,1,5.8250,0.0750,4.771734e+00,1.847484e+00,-1.074828e-02,1.163929e+01,0
117,1,5.8750,0.0750,4.692692e+00,1.881654e+00,-7.548055e-03,1.136749e+01,0
118,1,5.9250,0.0750,4.614865e+00,1.914483e+00,-4.610693e-03,1.110389e+01,0
119,1,5.9750,0.0750,4.537103e+00,1.946507e+00,-1.736412e-03,1.084309e+01,0
120,1,6.0250,0.0750,4.458875e+00,1.977987e+00,9.353918e-04,1.058133e+01,0
121,1,6.0750,0.0750,4.380168e+00,2.007667e+00,3.468363e-03,1.032315e+01,0
122,1,6.1250,0.0750,4.301002e+00,2.035809e+00,5.932482e-03,1.007081e+01,0
123,1,6.1750,0.0750,4.222340e+00,2.062931e+00,8.115610e-03,9.824952e+00,0
124,1,6.2250,0.0750,4.145237e+00,2.089391e+00,9.978358e-03,9.587359e+00,0
125,1,6.2750,0.0750,4.070269e+00,2.115408e+00,1.157167e-02,9.358171e+00,0
126,1,6.3250,0.0750,3.997580e+00,2.140985e+00,1.293828e-02,9.136311e+00,0
127,1,6.3750,0.0750,3.926938e+00,2.166030e+00,1.414342e-02,8.920012e+00,0
128,1,6.4250,0.0750,3.858088e+00,2.190480e+00,1.528440e-02,8.708052e+00,0
129,1,6.4750,0.0750,3.790876e+00,2.214384e+00,1.642894e-02,8.500264e+00,0
130,1,6.5250,0.0750,3.725301e+00,2.237860e+00,1.760721e-02,8.297237e+00,0
131,1,6.5750,0.0750,3.661387e+00,2.261025e+00,1.883101e-02,8.099570e+00,0
132,1,6.6250,0.0750,3.599169e+00,2.283971e+00,2.007268e-02,7.907764e+00,0
133,1,6.6750,0.0750,3.538681e+00,2.306766e+00,2.127423e-02,7.722112e+00,0
134,1,6.7250,0.0750,3.479858e+00,2.329420e+00,2.242939e-02,7.542559e+00,0
135,1,6.7750,0.0750,3.422416e+00,2.351825e+00,2.353018e-02,7.368257e+00,0
136,1,6.8250,0.0750,3.365888e+00,2.373755e+00,2.455663e-02,7.197727e+00,0
137,1,6.8750,0.0750,3.309808e+00,2.395013e+00,2.551538e-02,7.029513e+00,0
138,1,6.9250,0.0750,3.254097e+00,2.415593e+00,2.642923e-02,6.863360e+00,0
139,1,6.9750,0.0750,3.199141e+00,2.435715e+00,2.729818e-02,6.700413e+00,0
140,1,7.0250,0.0750,3.145475e+00,2.455669e+00,2.813756e-02,6.542181e+00,0
141,1,7.0750,0.0750,3.093407e+00,2.475632e+00,2.897806e-02,6.389403e+00,0
142,1,7.1250,0.0750,3.043056e+00,2.495727e+00,2.981771e-02,6.242352e+00,0
143,1,7.1750,0.0750,2.994476e+00,2.516084e+00,3.059216e-02,6.101252e+00,0
144,1,7.2250,0.0750,2.947485e+00,2.536675e+00,3.129616e-02,5.965646e+00,0
145,1,7.2750,0.0750,2.901418e+00,2.557043e+00,3.199900e-02,5.833622e+00,0
146,1,7.3250,0.0750,2.855848e+00,2.576891e+00,3.272381e-02,5.703928e+00,0
147,1,7.3750,0.0750,2.810704e+00,2.596178e+00,3.346557e-02,5.576326e+00,0
148,1,7.4250,0.0750,2.766082e+00,2.614928e+00,3.419654e-02,5.450971e+00,0
149,1,7.4750,0.0750,2.722226e+00,2.633237e+00,3.492433e-02,5.328341e+00,0
150,1,7.5250,0.0750,2.679517e+00,2.651273e+00,3.568730e-02,5.209239e+00,0
151,1,7.5750,0.0750,2.638369e+00,2.669226e+00,3.650605e-02,5.094559e+00,0
152,1,7.6250,0.0750,2.598987e+00,2.687215e+00,3.726580e-02,4.984716e+00,0
153,1,7.6750,0.0750,2.561308e+00,2.705299e+00,3.791496e-02,4.879548e+00,0
154,1,7.7250,0.0750,2.524842e+00,2.723239e+00,3.850327e-02,4.777864e+00,0
155,1,7.7750,0.0750,2.488987e+00,2.740740e+00,3.905068e-02,4.678281e+00,0
156,1,7.8250,0.0750,2.453370e+00,2.757628e+00,3.954780e-02,4.579965e+00,0
157,1,7.8750,0.0750,2.417853e+00,2.773837e+00,3.997687e-02,4.482595e+00,0
158,1,7.9250,0.0750,2.382504e+00,2.789416e+00,4.033412e-02,4.386331e+00,0
159,1,7.9750,0.0750,2.347521e+00,2.804496e+00,4.063629e-02,4.291643e+00,0
160,1,8.0250,0.0750,2.313159e+00,2.819250e+00,4.091487e-02,4.199157e+00,0
161,1,8.0750,0.0750,2.279651e+00,2.833851e+00,4.119457e-02,4.109443e+00,0
162,1,8.1250,0.0750,2.247168e+00,2.848430e+00,4.149533e-02,4.022949e+00,0
163,1,8.1750,0.0750,2.215821e+00,2.863084e+00,4.183675e-02,3.939955e+00,0
164,1,8.2250,0.0750,2.185682e+00,2.877948e+00,4.221140e-02,3.860663e+00,0
165,1,8.2750,0.0750,2.156649e+00,2.893029e+00,4.254890e-02,3.784774e+00,0
166,1,8.3250,0.0750,2.128159e+00,2.907865e+00,4.285088e-02,3.710880e+00,0
167,1,8.3750,0.0750,2.099806e+00,2.922174e+00,4.311712e-02,3.637970e+00,0
168,1,8.4250,0.0750,2.071518e+00,2.935939e+00,4.333391e-02,3.565869e+00,0
169,1,8.4750,0.0750,2.043411e+00,2.949255e+00,4.350387e-02,3.494816e+00,0
170,1,8.5250,0.0750,2.015697e+00,2.962289e+00,4.364744e-02,3.425324e+00,0
171,1,8.5750,0.0750,1.988602e+00,2.975209e+00,4.378929e-02,3.357862e+00,0
172,1,8.6250,0.0750,1.962295e+00,2.988124e+00,4.394594e-02,3.292773e+00,0
173,1,8.6750,0.0750,1.936842e+00,3.001106e+00,4.411599e-02,3.230139e+00,0
174,1,8.7250,0.0750,1.912274e+00,3.014203e+00,4.427181e-02,3.169972e+00,0
175,1,8.7750,0.0750,1.888298e+00,3.027137e+00,4.441473e-02,3.111516e+00,0
176,1,8.8250,0.0750,1.864613e+00,3.039705e+00,4.455039e-02,3.054159e+00,0
177,1,8.8750,0.0750,1.841114e+00,3.051814e+00,4.466960e-02,2.997565e+00,0
178,1,8.9250,0.0750,1.817803e+00,3.063529e+00,4.476203e-02,2.941880e+00,0
179,1,8.9750,0.0750,1.794749e+00,3.074898e+00,4.482195e-02,2.887178e+00,0
180,1,9.0250,0.0750,1.772105e+00,3.086106e+00,4.486688e-02,2.833953e+00,0
181,1,9.0750,0.0750,1.749962e+00,3.097202e+00,4.489630e-02,2.782174e+00,0
182,1,9.1250,0.0750,1.728345e+00,3.108299e+00,4.491586e-02,2.732199e+00,0
183,1,9.1750,0.0750,1.707273e+00,3.119333e+00,4.492059e-02,2.683618e+00,0
184,1,9.2250,0.0750,1.686619e+00,3.130287e+00,4.491845e-02,2.636584e+00,0
185,1,9.2750,0.0750,1.666293e+00,3.141043e+00,4.491369e-02,2.590372e+00,0
186,1,9.3250,0.0750,1.646195e+00,3.151526e+00,4.490599e-02,2.545204e+00,0
187,1,9.3750,0.0750,1.626233e+00,3.161651e+00,4.489239e-02,2.500398e+00,0
188,1,9.4250,0.0750,1.606420e+00,3.171432e+00,4.486843e-02,2.456477e+00,0
189,1,9.4750,0.0750,1.586749e+00,3.180872e+00,4.483021e-02,2.412904e+00,0
190,1,9.5250,0.0750,1.567390e+00,3.190073e+00,4.477800e-02,2.370491e+00,0
191,1,9.5750,0.0750,1.548287e+00,3.199114e+00,4.471621e-02,2.328694e+00,0
192,1,9.6250,0.0750,1.529673e+00,3.208098e+00,4.465273e-02,2.288433e+00,0
193,1,9.6750,0.0750,1.511440e+00,3.217079e+00,4.459231e-02,2.248996e+00,0
194,1,9.7250,0.0750,1.493781e+00,3.226098e+00,4.453125e-02,2.211213e+00,0
195,1,9.7750,0.0750,1.476629e+00,3.235241e+00,4.446814e-02,2.174496e+00,0
196,1,9.8250,0.0750,1.460160e+00,3.244580e+00,4.440717e-02,2.139645e+00,0
197,1,9.8750,0.0750,1.444180e+00,3.254221e+00,4.435137e-02,2.105803e+00,0
198,1,9.9250,0.0750,1.428500e+00,3.263463e+00,4.429647e-02,2.073015e+00,0
199,1,9.9750,0.0750,1.405067e+00,3.276773e+00,4.420220e-02,2.024317e+00,0
0,2,0.0250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
1,2,0.0750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
2,2,0.1250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
3,2,0.1750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
4,2,0.2250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
5,2,0.2750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
6,2,0.3250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
7,2,0.3750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
8,2,0.4250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
9,2,0.4750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
10,2,0.5250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
11,2,0.5750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
12,2,0.6250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
13,2,0.6750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
14,2,0.7250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
15,2,0.7750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
16,2,0.8250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
17,2,0.8750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
18,2,0.9250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
19,2,0.9750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
20,2,1.0250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
21,2,1.0750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
22,2,1.1250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
23,2,1.1750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
24,2,1.2250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
25,2,1.2750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
26,2,1.3250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
27,2,1.3750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
28,2,1.4250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
29,2,1.4750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
30,2,1.5250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
31,2,1.5750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
32,2,1.6250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
33,2,1.6750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
34,2,1.7250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
35,2,1.7750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
36,2,1.8250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
37,2,1.8750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
38,2,1.9250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
39,2,1.9750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
40,2,2.0250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
41,2,2.0750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
42,2,2.1250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
43,2,2.1750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
44,2,2.2250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
45,2,2.2750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
46,2,2.3250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
47,2,2.3750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
48,2,2.4250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
49,2,2.4750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
50,2,2.5250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
51,2,2.5750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
52,2,2.6250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
53,2,2.6750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
54,2,2.7250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
55,2,2.7750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
56,2,2.8250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
57,2,2.8750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
58,2,2.9250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
59,2,2.9750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
60,2,3.0250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
61,2,3.0750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
62,2,3.1250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
63,2,3.1750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
64,2,3.2250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
65,2,3.2750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
66,2,3.3250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
67,2,3.3750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
68,2,3.4250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
69,2,3.4750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
70,2,3.5250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
71,2,3.5750,0.1250,1.000000e+00,3.549648e+00,2.140315e-20,1.000000e+00,0
72,2,3.6250,0.1250,1.000000e+00,3.549648e+00,-2.097446e-16,1.000000e+00,0
73,2,3.6750,0.1250,1.000000e+00,3.549648e+00,-5.294242e-15,1.000000e+00,0
74,2,3.7250,0.1250,1.000000e+00,3.549648e+00,-7.118792e-14,1.000000e+00,0
75,2,3.7750,0.1250,1.000000e+00,3.549648e+00,-8.013124e-13,1.000000e+00,0
76,2,3.8250,0.1250,1.000000e+00,3.549648e+00,-8.842234e-12,1.000000e+00,0
77,2,3.8750,0.1250,1.000000e+00,3.549648e+00,-9.730367e-11,1.000000e+00,0
78,2,3.9250,0.1250,1.000000e+00,3.549648e+00,-1.057793e-09,1.000000e+00,0
79,2,3.9750,0.1250,1.000000e+00,3.549648e+00,-1.129173e-08,1.000000e+00,0
80,2,4.0250,0.1250,1.000000e+00,3.549648e+00,-1.174310e-07,1.000000e+00,0
81,2,4.0750,0.1250,1.000002e+00,3.549647e+00,-2.315159e-06,1.000002e+00,0
82,2,4.1250,0.1250,1.760609e+00,2.403947e+00,1.137089e-01,3.493097e+00,0
83,2,4.1750,0.1250,3.762641e+00,7.273355e-01,8.015236e-02,1.112617e+01,0
84,2,4.2250,0.1250,4.141005e+00,5.015363e-01,8.814071e-02,1.276923e+01,0
85,2,4.2750,0.1250,4.203436e+00,4.407556e-01,1.036821e-01,1.317202e+01,0
86,2,4.3250,0.1250,4.212874e+00,3.841282e-01,1.268203e-01,1.338422e+01,0
87,2,4.3750,0.1250,4.199826e+00,3.442594e-01,1.491035e-01,1.342967e+01,0
88,2,4.4250,0.1250,4.151487e+00,3.253192e-01,1.670384e-01,1.325299e+01,0
89,2,4.4750,0.1250,4.059760e+00,3.171205e-01,1.913111e-01,1.299430e+01,0
90,2,4.5250,0.1250,3.968452e+00,3.303374e-01,2.127392e-01,1.272877e+01,0
91,2,4.5750,0.1250,3.929907e+00,3.708808e-01,2.050904e-01,1.250760e+01,0
92,2,4.6250,0.1250,3.891085e+00,4.362035e-01,1.568996e-01,1.235976e+01,0
93,2,4.6750,0.1250,3.861924e+00,5.081284e-01,7.120884e-02,1.226095e+01,0
94,2,4.7250,0.1250,3.881532e+00,5.897043e-01,-2.202974e-02,1.225358e+01,0
95,2,4.7750,0.1250,3.962424e+00,6.935846e-01,-1.219300e-01,1.238309e+01,0
96,2,4.8250,0.1250,4.122754e+00,8.149407e-01,-2.301130e-01,1.265300e+01,0
97,2,4.8750,0.1250,4.384623e+00,9.115302e-01,-3.115381e-01,1.310399e+01,0
98,2,4.9250,0.1250,4.715314e+00,9.858390e-01,-3.445881e-01,1.363107e+01,0
99,2,4.9750,0.1250,5.076667e+00,1.054192e+00,-3.403047e-01,1.418911e+01,0
100,2,5.0250,0.1250,5.378661e+00,1.124572e+00,-3.271503e-01,1.465019e+01,0
101,2,5.0750,0.1250,5.545977e+00,1.192941e+00,-3.063006e-01,1.497307e+01,0
102,2,5.1250,0.1250,5.678797e+00,1.256517e+00,-2.802843e-01,1.513469e+01,0
103,2,5.1750,0.1250,5.730752e+00,1.311628e+00,-2.515016e-01,1.512133e+01,0
104,2,5.2250,0.1250,5.720559e+00,1.367852e+00,-2.208744e-01,1.501475e+01,0
105,2,5.2750,0.1250,5.691111e+00,1.422635e+00,-1.906142e-01,1.483586e+01,0
106,2,5.3250,0.1250,5.642600e+00,1.475896e+00,-1.625272e-01,1.460243e+01,0
107,2,5.3750,0.1250,5.579061e+00,1.527546e+00,-1.365291e-01,1.433299e+01,0
108,2,5.4250,0.1250,5.504997e+00,1.576970e+00,-1.131148e-01,1.404252e+01,0
109,2,5.4750,0.1250,5.424141e+00,1.623966e+00,-9.240460e-02,1.374106e+01,0
110,2,5.5250,0.1250,5.339106e+00,1.668603e+00,-7.421104e-02,1.343423e+01,0
111,2,5.5750,0.1250,5.251499e+00,1.710469e+00,-5.860550e-02,1.312456e+01,0
112,2,5.6250,0.1250,5.162329e+00,1.749388e+00,-4.510627e-02,1.281291e+01,0
113,2,5.6750,0.1250,5.072211e+00,1.785861e+00,-3.359328e-02,1.250315e+01,0
114,2,5.7250,0.1250,4.982409e+00,1.819447e+00,-2.408539e-02,1.219830e+01,0
115,2,5.7750,0.1250,4.895112e+00,1.851828e+00,-1.633559e-02,1.190586e+01,0
116,2,5.8250,0.1250,4.807899e+00,1.884310e+00,-9.510684e-03,1.161400e+01,0
117,2,5.8750,0.1250,4.722725e+00,1.916498e+00,-3.548049e-03,1.133096e+01,0
118,2,5.9250,0.1250,4.640225e+00,1.947509e+00,1.392103e-03,1.106136e+01,0
119,2,5.9750,0.1250,4.559049e+00,1.977552e+00,5.564714e-03,1.079892e+01,0
120,2,6.0250,0.1250,4.478919e+00,2.006473e+00,9.545927e-03,1.054101e+01,0
121,2,6.0750,0.1250,4.399227e+00,2.034180e+00,1.347309e-02,1.028656e+01,0
122,2,6.1250,0.1250,4.319734e+00,2.060686e+00,1.732395e-02,1.003695e+01,0
123,2,6.1750,0.1250,4.240389e+00,2.086268e+00,2.086344e-02,9.792964e+00,0
124,2,6.2250,0.1250,4.162008e+00,2.111221e+00,2.396724e-02,9.556405e+00,0
125,2,6.2750,0.1250,4.085340e+00,2.135786e+00,2.663366e-02,9.327803e+00,0
126,2,6.3250,0.1250,4.010764e+00,2.160012e+00,2.889030e-02,9.106567e+00,0
127,2,6.3750,0.1250,3.938291e+00,2.183829e+00,3.082458e-02,8.891317e+00,0
128,2,6.4250,0.1250,3.867775e+00,2.207169e+00,3.258608e-02,8.681029e+00,0
129,2,6.4750,0.1250,3.799011e+00,2.230031e+00,3.431437e-02,8.475218e+00,0
130,2,6.5250,0.1250,3.731878e+00,2.252471e+00,3.607337e-02,8.274010e+00,0
131,2,6.5750,0.1250,3.666380e+00,2.274589e+00,3.788486e-02,8.077776e+00,0
132,2,6.6250,0.1250,3.602561e+00,2.296484e+00,3.971132e-02,7.886928e+00,0
133,2,6.6750,0.1250,3.540440e+00,2.318243e+00,4.149501e-02,7.701802e+00,0
134,2,6.7250,0.1250,3.480031e+00,2.339914e+00,4.320353e-02,7.522595e+00,0
135,2,6.7750,0.1250,3.421170e+00,2.361419e+00,4.480443e-02,7.348564e+00,0
136,2,6.8250,0.1250,3.363466e+00,2.382555e+00,4.626970e-02,7.178385e+00,0
137,2,6.8750,0.1250,3.306534e+00,2.403127e+00,4.760195e-02,7.010820e+00,0
138,2,6.9250,0.1250,3.250338e+00,2.423091e+00,4.884129e-02,6.845693e+00,0
139,2,6.9750,0.1250,3.195187e+00,2.442601e+00,5.004739e-02,6.683945e+00,0
140,2,7.0250,0.1250,3.141483e+00,2.461897e+00,5.123896e-02,6.526847e+00,0
141,2,7.0750,0.1250,3.089456e+00,2.481155e+00,5.237374e-02,6.375116e+00,0
142,2,7.1250,0.1250,3.039157e+00,2.500462e+00,5.341834e-02,6.228965e+00,0
143,2,7.1750,0.1250,2.990638e+00,2.519913e+00,5.440489e-02,6.088664e+00,0
144,2,7.2250,0.1250,2.943689e+00,2.539459e+00,5.538692e-02,5.953771e+00,0
145,2,7.2750,0.1250,2.897543e+00,2.558708e+00,5.636451e-02,5.822219e+00,0
146,2,7.3250,0.1250,2.851822e+00,2.577476e+00,5.733921e-02,5.692963e+00,0
147,2,7.3750,0.1250,2.806480e+00,2.595688e+00,5.831674e-02,5.565771e+00,0
148,2,7.4250,0.1250,2.761640e+00,2.613375e+00,5.930091e-02,5.440834e+00,0
149,2,7.4750,0.1250,2.717600e+00,2.630660e+00,6.030271e-02,5.318804e+00,0
150,2,7.5250,0.1250,2.674732e+00,2.647735e+00,6.135076e-02,5.200553e+00,0
151,2,7.5750,0.1250,2.633311e+00,2.664765e+00,6.245355e-02,5.086673e+00,0
152,2,7.6250,0.1250,2.593447e+00,2.681843e+00,6.348139e-02,4.977373e+00,0
153,2,7.6750,0.1250,2.555118e+00,2.699050e+00,6.438780e-02,4.872632e+00,0
154,2,7.7250,0.1250,2.517923e+00,2.716211e+00,6.519157e-02,4.771489e+00,0
155,2,7.7750,0.1250,2.481259e+00,2.732970e+00,6.591022e-02,4.672394e+00,0
156,2,7.8250,0.1250,2.444773e+00,2.749142e+00,6.654600e-02,4.574440e+00,0
157,2,7.8750,0.1250,2.408343e+00,2.764651e+00,6.710354e-02,4.477265e+00,0
158,2,7.9250,0.1250,2.372087e+00,2.779556e+00,6.759183e-02,4.381093e+00,0
159,2,7.9750,0.1250,2.336269e+00,2.794001e+00,6.803113e-02,4.286514e+00,0
160,2,8.0250,0.1250,2.301188e+00,2.808172e+00,6.845295e-02,4.194224e+00,0
161,2,8.0750,0.1250,2.267076e+00,2.822237e+00,6.888157e-02,4.104785e+00,0
162,2,8.1250,0.1250,2.234087e+00,2.836299e+00,6.934111e-02,4.018559e+00,0
163,2,8.1750,0.1250,2.202327e+00,2.850453e+00,6.983811e-02,3.935784e+00,0
164,2,8.2250,0.1250,2.171889e+00,2.864828e+00,7.035788e-02,3.856704e+00,0
165,2,8.2750,0.1250,2.142652e+00,2.879414e+00,7.086471e-02,3.781012e+00,0
166,2,8.3250,0.1250,2.113999e+00,2.893731e+00,7.132217e-02,3.707214e+00,0
167,2,8.3750,0.1250,2.085522e+00,2.907519e+00,7.170232e-02,3.634308e+00,0
168,2,8.4250,0.1250,2.057152e+00,2.920783e+00,7.199985e-02,3.562191e+00,0
169,2,8.4750,0.1250,2.029025e+00,2.933639e+00,7.224112e-02,3.491179e+00,0
170,2,8.5250,0.1250,2.001369e+00,2.946258e+00,7.245878e-02,3.421816e+00,0
171,2,8.5750,0.1250,1.974391e+00,2.958792e+00,7.267625e-02,3.354516e+00,0
172,2,8.6250,0.1250,1.948223e+00,2.971332e+00,7.290340e-02,3.289538e+00,0
173,2,8.6750,0.1250,1.922933e+00,2.983949e+00,7.314008e-02,3.226973e+00,0
174,2,8.7250,0.1250,1.898552e+00,2.996697e+00,7.338287e-02,3.166857e+00,0
175,2,8.7750,0.1250,1.874782e+00,3.009342e+00,7.361837e-02,3.108452e+00,0
176,2,8.8250,0.1250,1.851300e+00,3.021653e+00,7.383827e-02,3.051111e+00,0
177,2,8.8750,0.1250,1.828014e+00,3.033557e+00,7.402445e-02,2.994533e+00,0
