i,j,x,y,rho,u,v,p,in_wedge
89,1,4.4750,0.0750,5.467929e+00,-1.061264e-01,5.191093e-01,3.478463e+01,0
90,1,4.5250,0.0750,5.441621e+00,-3.224075e-01,5.775585e-01,3.342559e+01,0
91,1,4.5750,0.0750,4.984266e+00,-5.000121e-01,4.782221e-01,3.171920e+01,0
92,1,4.6250,0.0750,4.633416e+00,-6.386921e-01,2.583550e-01,2.992671e+01,0
93,1,4.6750,0.0750,4.395837e+00,-7.446927e-01,8.466703e-02,2.856622e+01,0
94,1,4.7250,0.0750,4.364212e+00,-7.317684e-01,-2.243864e-03,2.851013e+01,0
95,1,4.7750,0.0750,4.433768e+00,-6.767677e-01,-5.432016e-02,2.885400e+01,0
96,1,4.8250,0.0750,4.498104e+00,-5.874354e-01,-8.263237e-02,2.943583e+01,0
97,1,4.8750,0.0750,4.579221e+00,-4.930244e-01,-8.768721e-02,3.020314e+01,0
98,1,4.9250,0.0750,4.673540e+00,-3.985339e-01,-9.601462e-02,3.094497e+01,0
99,1,4.9750,0.0750,4.776511e+00,-3.105072e-01,-1.110696e-01,3.162154e+01,0
100,1,5.0250,0.0750,4.880191e+00,-2.226430e-01,-1.274481e-01,3.229740e+01,0
101,1,5.0750,0.0750,5.006260e+00,-1.306015e-01,-1.419976e-01,3.300657e+01,0
102,1,5.1250,0.0750,5.149032e+00,-2.317652e-02,-1.646359e-01,3.373880e+01,0
103,1,5.1750,0.0750,5.331060e+00,1.004186e-01,-1.917319e-01,3.466860e+01,0
104,1,5.2250,0.0750,5.551171e+00,2.537237e-01,-2.269057e-01,3.575445e+01,0
105,1,5.2750,0.0750,5.823932e+00,4.304402e-01,-2.626028e-01,3.710385e+01,0
106,1,5.3250,0.0750,6.122333e+00,6.277414e-01,-2.823401e-01,3.844575e+01,0
107,1,5.3750,0.0750,6.414987e+00,8.241976e-01,-2.865618e-01,3.976483e+01,0
108,1,5.4250,0.0750,6.716287e+00,1.022659e+00,-2.863789e-01,4.099146e+01,0
109,1,5.4750,0.0750,6.999981e+00,1.206735e+00,-2.816843e-01,4.185043e+01,0
110,1,5.5250,0.0750,7.184739e+00,1.391503e+00,-2.731393e-01,4.258805e+01,0
111,1,5.5750,0.0750,7.367416e+00,1.559093e+00,-2.627289e-01,4.287217e+01,0
112,1,5.6250,0.0750,7.538074e+00,1.714303e+00,-2.472231e-01,4.276909e+01,0
113,1,5.6750,0.0750,7.599032e+00,1.862556e+00,-2.270760e-01,4.240966e+01,0
114,1,5.7250,0.0750,7.591888e+00,2.001217e+00,-2.045325e-01,4.179486e+01,0
115,1,5.7750,0.0750,7.557636e+00,2.130249e+00,-1.815128e-01,4.098393e+01,0
116,1,5.8250,0.0750,7.495237e+00,2.251649e+00,-1.586847e-01,4.004083e+01,0
117,1,5.8750,0.0750,7.410694e+00,2.366621e+00,-1.368711e-01,3.901843e+01,0
118,1,5.9250,0.0750,7.310882e+00,2.475874e+00,-1.166573e-01,3.795574e+01,0
119,1,5.9750,0.0750,7.199763e+00,2.579739e+00,-9.821547e-02,3.687206e+01,0
120,1,6.0250,0.0750,7.079849e+00,2.679064e+00,-8.179218e-02,3.577897e+01,0
121,1,6.0750,0.0750,6.953665e+00,2.773319e+00,-6.781012e-02,3.469027e+01,0
122,1,6.1250,0.0750,6.821975e+00,2.862144e+00,-5.554774e-02,3.360450e+01,0
123,1,6.1750,0.0750,6.686108e+00,2.946772e+00,-4.482946e-02,3.252003e+01,0
124,1,6.2250,0.0750,6.546576e+00,3.026728e+00,-3.570666e-02,3.144454e+01,0
125,1,6.2750,0.0750,6.403227e+00,3.101450e+00,-2.664208e-02,3.038965e+01,0
126,1,6.3250,0.0750,6.263184e+00,3.172580e+00,-1.927554e-02,2.937518e+01,0
127,1,6.3750,0.0750,6.124072e+00,3.240317e+00,-1.217271e-02,2.838774e+01,0
128,1,6.4250,0.0750,5.987132e+00,3.307119e+00,-4.899597e-03,2.743571e+01,0
129,1,6.4750,0.0750,5.852649e+00,3.373781e+00,1.375005e-03,2.650860e+01,0
130,1,6.5250,0.0750,5.723064e+00,3.438291e+00,6.529040e-03,2.562443e+01,0
131,1,6.5750,0.0750,5.597347e+00,3.500318e+00,1.161221e-02,2.478138e+01,0
132,1,6.6250,0.0750,5.473923e+00,3.559927e+00,1.662617e-02,2.396908e+01,0
133,1,6.6750,0.0750,5.352590e+00,3.617061e+00,2.146835e-02,2.318382e+01,0
134,1,6.7250,0.0750,5.233465e+00,3.671713e+00,2.613197e-02,2.242426e+01,0
135,1,6.7750,0.0750,5.116687e+00,3.723884e+00,3.075433e-02,2.169043e+01,0
136,1,6.8250,0.0750,5.002440e+00,3.773645e+00,3.541398e-02,2.098353e+01,0
137,1,6.8750,0.0750,4.891151e+00,3.821172e+00,4.011808e-02,2.030608e+01,0
138,1,6.9250,0.0750,4.783265e+00,3.866722e+00,4.468156e-02,1.966023e+01,0
139,1,6.9750,0.0750,4.679075e+00,3.910569e+00,4.896264e-02,1.904696e+01,0
140,1,7.0250,0.0750,4.578325e+00,3.952908e+00,5.291758e-02,1.846462e+01,0
141,1,7.0750,0.0750,4.480304e+00,3.993709e+00,5.656255e-02,1.790982e+01,0
142,1,7.1250,0.0750,4.384348e+00,4.032856e+00,5.997709e-02,1.737922e+01,0
143,1,7.1750,0.0750,4.290006e+00,4.070291e+00,6.323323e-02,1.687023e+01,0
144,1,7.2250,0.0750,4.197083e+00,4.105903e+00,6.627143e-02,1.638061e+01,0
145,1,7.2750,0.0750,4.105511e+00,4.139569e+00,6.901451e-02,1.590861e+01,0
146,1,7.3250,0.0750,4.015656e+00,4.171355e+00,7.146282e-02,1.545316e+01,0
147,1,7.3750,0.0750,3.927849e+00,4.201497e+00,7.359365e-02,1.501451e+01,0
148,1,7.4250,0.0750,3.842348e+00,4.230298e+00,7.546263e-02,1.459319e+01,0
149,1,7.4750,0.0750,3.759292e+00,4.257971e+00,7.724710e-02,1.418911e+01,0
150,1,7.5250,0.0750,3.678355e+00,4.284581e+00,7.898747e-02,1.380209e+01,0
151,1,7.5750,0.0750,3.598943e+00,4.310049e+00,8.071881e-02,1.343032e+01,0
152,1,7.6250,0.0750,3.520881e+00,4.334319e+00,8.249091e-02,1.307275e+01,0
153,1,7.6750,0.0750,3.444123e+00,4.357345e+00,8.437141e-02,1.272935e+01,0
154,1,7.7250,0.0750,3.368556e+00,4.379004e+00,8.642633e-02,1.240013e+01,0
155,1,7.7750,0.0750,3.294825e+00,4.399053e+00,8.855663e-02,1.208386e+01,0
156,1,7.8250,0.0750,3.223558e+00,4.417328e+00,9.021771e-02,1.177886e+01,0
157,1,7.8750,0.0750,3.155123e+00,4.434037e+00,9.127009e-02,1.148371e+01,0
158,1,7.9250,0.0750,3.089637e+00,4.449715e+00,9.174069e-02,1.119869e+01,0
159,1,7.9750,0.0750,3.027156e+00,4.464698e+00,9.180521e-02,1.092261e+01,0
160,1,8.0250,0.0750,2.967295e+00,4.479085e+00,9.172501e-02,1.065478e+01,0
161,1,8.0750,0.0750,2.910095e+00,4.493048e+00,9.148348e-02,1.039469e+01,0
162,1,8.1250,0.0750,2.855480e+00,4.506886e+00,9.105544e-02,1.014347e+01,0
163,1,8.1750,0.0750,2.803465e+00,4.520738e+00,9.044412e-02,9.900802e+00,0
164,1,8.2250,0.0750,2.753786e+00,4.534701e+00,8.965675e-02,9.666803e+00,0
165,1,8.2750,0.0750,2.706252e+00,4.548884e+00,8.871678e-02,9.440184e+00,0
166,1,8.3250,0.0750,2.660589e+00,4.563374e+00,8.767894e-02,9.221244e+00,0
167,1,8.3750,0.0750,2.616683e+00,4.578236e+00,8.657225e-02,9.009122e+00,0
168,1,8.4250,0.0750,2.574333e+00,4.593527e+00,8.540155e-02,8.804487e+00,0
169,1,8.4750,0.0750,2.533259e+00,4.609265e+00,8.420184e-02,8.605935e+00,0
170,1,8.5250,0.0750,2.493316e+00,4.625400e+00,8.315941e-02,8.414124e+00,0
171,1,8.5750,0.0750,2.454314e+00,4.641828e+00,8.232502e-02,8.227792e+00,0
172,1,8.6250,0.0750,2.416305e+00,4.658440e+00,8.169644e-02,8.048046e+00,0
173,1,8.6750,0.0750,2.379255e+00,4.675173e+00,8.122631e-02,7.873712e+00,0
174,1,8.7250,0.0750,2.343255e+00,4.691977e+00,8.084285e-02,7.705889e+00,0
175,1,8.7750,0.0750,2.308052e+00,4.708571e+00,8.050270e-02,7.542255e+00,0
176,1,8.8250,0.0750,2.273707e+00,4.724856e+00,8.019074e-02,7.383604e+00,0
177,1,8.8750,0.0750,2.240156e+00,4.740799e+00,7.990094e-02,7.228317e+00,0
178,1,8.9250,0.0750,2.207551e+00,4.756446e+00,7.964065e-02,7.078018e+00,0
179,1,8.9750,0.0750,2.175822e+00,4.771818e+00,7.941085e-02,6.931133e+00,0
180,1,9.0250,0.0750,2.145041e+00,4.786945e+00,7.920294e-02,6.789110e+00,0
181,1,9.0750,0.0750,2.114919e+00,4.801772e+00,7.900102e-02,6.649831e+00,0
182,1,9.1250,0.0750,2.085621e+00,4.816368e+00,7.879068e-02,6.515070e+00,0
183,1,9.1750,0.0750,2.056849e+00,4.830754e+00,7.855320e-02,6.382748e+00,0
184,1,9.2250,0.0750,2.028889e+00,4.845033e+00,7.827521e-02,6.255334e+00,0
185,1,9.2750,0.0750,2.001452e+00,4.859265e+00,7.796017e-02,6.130451e+00,0
186,1,9.3250,0.0750,1.974844e+00,4.873511e+00,7.762656e-02,6.010738e+00,0
187,1,9.3750,0.0750,1.948752e+00,4.887807e+00,7.729341e-02,5.893453e+00,0
188,1,9.4250,0.0750,1.923543e+00,4.902201e+00,7.695972e-02,5.781482e+00,0
189,1,9.4750,0.0750,1.898830e+00,4.916715e+00,7.659846e-02,5.671773e+00,0
190,1,9.5250,0.0750,1.875022e+00,4.931331e+00,7.623674e-02,5.567153e+00,0
191,1,9.5750,0.0750,1.851519e+00,4.945736e+00,7.595572e-02,5.463802e+00,0
192,1,9.6250,0.0750,1.828755e+00,4.959902e+00,7.577638e-02,5.364492e+00,0
193,1,9.6750,0.0750,1.806148e+00,4.973671e+00,7.565900e-02,5.265487e+00,0
194,1,9.7250,0.0750,1.784274e+00,4.987026e+00,7.556692e-02,5.170038e+00,0
195,1,9.7750,0.0750,1.762377e+00,4.999857e+00,7.546926e-02,5.074423e+00,0
196,1,9.8250,0.0750,1.741258e+00,5.012255e+00,7.533670e-02,4.982375e+00,0
197,1,9.8750,0.0750,1.720078e+00,5.024340e+00,7.514799e-02,4.889982e+00,0
198,1,9.9250,0.0750,1.699858e+00,5.036099e+00,7.489758e-02,4.802148e+00,0
199,1,9.9750,0.0750,1.670280e+00,5.053537e+00,7.446005e-02,4.674168e+00,0
0,2,0.0250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
1,2,0.0750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
2,2,0.1250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
3,2,0.1750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
4,2,0.2250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
5,2,0.2750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
6,2,0.3250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
7,2,0.3750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
8,2,0.4250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
9,2,0.4750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
10,2,0.5250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
11,2,0.5750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
12,2,0.6250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
13,2,0.6750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
14,2,0.7250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
15,2,0.7750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
16,2,0.8250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
17,2,0.8750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
18,2,0.9250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
19,2,0.9750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
20,2,1.0250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
21,2,1.0750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
22,2,1.1250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
23,2,1.1750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
24,2,1.2250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
25,2,1.2750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
26,2,1.3250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
27,2,1.3750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
28,2,1.4250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
29,2,1.4750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
30,2,1.5250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
31,2,1.5750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
32,2,1.6250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
33,2,1.6750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
34,2,1.7250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
35,2,1.7750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
36,2,1.8250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
37,2,1.8750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
38,2,1.9250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
39,2,1.9750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
40,2,2.0250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
41,2,2.0750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
42,2,2.1250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
43,2,2.1750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
44,2,2.2250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
45,2,2.2750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
46,2,2.3250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
47,2,2.3750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
48,2,2.4250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
49,2,2.4750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
50,2,2.5250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
51,2,2.5750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
52,2,2.6250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
53,2,2.6750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
54,2,2.7250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
55,2,2.7750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
56,2,2.8250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
57,2,2.8750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
58,2,2.9250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
59,2,2.9750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
60,2,3.0250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
61,2,3.0750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
62,2,3.1250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
63,2,3.1750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
64,2,3.2250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
65,2,3.2750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
66,2,3.3250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
67,2,3.3750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
68,2,3.4250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
69,2,3.4750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
70,2,3.5250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
71,2,3.5750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
72,2,3.6250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
73,2,3.6750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
74,2,3.7250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
75,2,3.7750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
76,2,3.8250,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
77,2,3.8750,0.1250,1.000000e+00,5.916080e+00,0.000000e+00,1.000000e+00,0
78,2,3.9250,0.1250,1.000000e+00,5.916080e+00,-8.363781e-17,1.000000e+00,0
79,2,3.9750,0.1250,1.000284e+00,5.916067e+00,3.467426e-04,1.000405e+00,0
80,2,4.0250,0.1250,2.672956e+00,2.830814e+00,5.302392e-01,1.378267e+01,0
81,2,4.0750,0.1250,4.753450e+00,7.422513e-01,2.448663e-01,3.143426e+01,0
82,2,4.1250,0.1250,4.990955e+00,5.923571e-01,5.255316e-02,3.335858e+01,0
83,2,4.1750,0.1250,5.102438e+00,5.791234e-01,4.083872e-02,3.410266e+01,0
84,2,4.2250,0.1250,5.183112e+00,5.594278e-01,6.881245e-02,3.504610e+01,0
85,2,4.2750,0.1250,5.200364e+00,5.206463e-01,1.232078e-01,3.580570e+01,0
86,2,4.3250,0.1250,5.174044e+00,4.276198e-01,2.098051e-01,3.609657e+01,0
87,2,4.3750,0.1250,5.121822e+00,3.138793e-01,3.235566e-01,3.571950e+01,0
88,2,4.4250,0.1250,5.008978e+00,2.212863e-01,4.646006e-01,3.500130e+01,0
89,2,4.4750,0.1250,5.211060e+00,1.726360e-01,6.330789e-01,3.380452e+01,0
90,2,4.5250,0.1250,5.275024e+00,1.627782e-01,7.039689e-01,3.234550e+01,0
91,2,4.5750,0.1250,5.013366e+00,1.879731e-01,5.818297e-01,3.075091e+01,0
92,2,4.6250,0.1250,4.723740e+00,2.062373e-01,3.508434e-01,2.947991e+01,0
93,2,4.6750,0.1250,4.551014e+00,1.969287e-01,1.188097e-01,2.875068e+01,0
94,2,4.7250,0.1250,4.586873e+00,2.066552e-01,-1.893854e-02,2.870078e+01,0
95,2,4.7750,0.1250,4.627574e+00,2.264425e-01,-1.066183e-01,2.901204e+01,0
96,2,4.8250,0.1250,4.621405e+00,2.704264e-01,-1.557509e-01,2.943398e+01,0
97,2,4.8750,0.1250,4.629201e+00,3.247494e-01,-1.659350e-01,3.002864e+01,0
98,2,4.9250,0.1250,4.645325e+00,3.992859e-01,-1.714755e-01,3.057976e+01,0
99,2,4.9750,0.1250,4.686351e+00,4.849885e-01,-1.813768e-01,3.118189e+01,0
100,2,5.0250,0.1250,4.755111e+00,5.803116e-01,-1.995236e-01,3.185868e+01,0
101,2,5.0750,0.1250,4.857977e+00,6.884920e-01,-2.279665e-01,3.261358e+01,0
102,2,5.1250,0.1250,4.998768e+00,8.162504e-01,-2.726259e-01,3.342461e+01,0
103,2,5.1750,0.1250,5.196431e+00,9.613783e-01,-3.290080e-01,3.443234e+01,0
104,2,5.2250,0.1250,5.449907e+00,1.125762e+00,-3.927583e-01,3.558145e+01,0
105,2,5.2750,0.1250,5.757417e+00,1.289119e+00,-4.379668e-01,3.686625e+01,0
106,2,5.3250,0.1250,6.112498e+00,1.438285e+00,-4.566906e-01,3.820820e+01,0
107,2,5.3750,0.1250,6.482241e+00,1.572003e+00,-4.553992e-01,3.943123e+01,0
108,2,5.4250,0.1250,6.837484e+00,1.705954e+00,-4.457938e-01,4.054093e+01,0
109,2,5.4750,0.1250,7.217478e+00,1.827901e+00,-4.302704e-01,4.129117e+01,0
110,2,5.5250,0.1250,7.454254e+00,1.948947e+00,-4.083249e-01,4.189761e+01,0
111,2,5.5750,0.1250,7.666850e+00,2.061732e+00,-3.835323e-01,4.217190e+01,0
112,2,5.6250,0.1250,7.821260e+00,2.164417e+00,-3.546680e-01,4.208729e+01,0
113,2,5.6750,0.1250,7.850888e+00,2.264796e+00,-3.215027e-01,4.178074e+01,0
114,2,5.7250,0.1250,7.835375e+00,2.361217e+00,-2.857637e-01,4.124512e+01,0
115,2,5.7750,0.1250,7.792827e+00,2.453231e+00,-2.506048e-01,4.051987e+01,0
116,2,5.8250,0.1250,7.722774e+00,2.541914e+00,-2.168564e-01,3.965088e+01,0
117,2,5.8750,0.1250,7.629434e+00,2.628066e+00,-1.850335e-01,3.868577e+01,0
118,2,5.9250,0.1250,7.518500e+00,2.711719e+00,-1.557634e-01,3.766405e+01,0
119,2,5.9750,0.1250,7.394529e+00,2.793184e+00,-1.290512e-01,3.660753e+01,0
120,2,6.0250,0.1250,7.262413e+00,2.872724e+00,-1.052711e-01,3.553808e+01,0
121,2,6.0750,0.1250,7.125403e+00,2.948710e+00,-8.468628e-02,3.446811e+01,0
122,2,6.1250,0.1250,6.985748e+00,3.022113e+00,-6.665735e-02,3.340557e+01,0
123,2,6.1750,0.1250,6.844581e+00,3.092114e+00,-5.190855e-02,3.236507e+01,0
124,2,6.2250,0.1250,6.699402e+00,3.159086e+00,-3.883168e-02,3.132583e+01,0
125,2,6.2750,0.1250,6.549425e+00,3.225388e+00,-2.579119e-02,3.028261e+01,0
126,2,6.3250,0.1250,6.395675e+00,3.291717e+00,-1.261281e-02,2.923381e+01,0
127,2,6.3750,0.1250,6.244558e+00,3.355552e+00,4.468412e-04,2.821649e+01,0
128,2,6.4250,0.1250,6.101043e+00,3.417010e+00,1.168417e-02,2.725352e+01,0
129,2,6.4750,0.1250,5.962114e+00,3.477016e+00,2.119205e-02,2.633863e+01,0
130,2,6.5250,0.1250,5.827023e+00,3.535308e+00,2.963552e-02,2.546622e+01,0
131,2,6.5750,0.1250,5.696311e+00,3.591757e+00,3.754477e-02,2.463352e+01,0
132,2,6.6250,0.1250,5.569390e+00,3.646470e+00,4.492867e-02,2.383355e+01,0
133,2,6.6750,0.1250,5.445375e+00,3.699399e+00,5.186210e-02,2.306138e+01,0
134,2,6.7250,0.1250,5.323480e+00,3.750351e+00,5.859834e-02,2.231495e+01,0
135,2,6.7750,0.1250,5.203328e+00,3.799048e+00,6.535286e-02,2.159356e+01,0
136,2,6.8250,0.1250,5.085010e+00,3.845404e+00,7.222938e-02,2.089675e+01,0
137,2,6.8750,0.1250,4.969289e+00,3.889604e+00,7.926859e-02,2.022646e+01,0
138,2,6.9250,0.1250,4.857247e+00,3.931910e+00,8.621832e-02,1.958556e+01,0
139,2,6.9750,0.1250,4.749895e+00,3.972611e+00,9.273127e-02,1.897628e+01,0
140,2,7.0250,0.1250,4.647387e+00,4.011817e+00,9.870258e-02,1.839733e+01,0
141,2,7.0750,0.1250,4.549154e+00,4.049389e+00,1.041967e-01,1.784534e+01,0
142,2,7.1250,0.1250,4.454535e+00,4.085218e+00,1.092908e-01,1.731782e+01,0
143,2,7.1750,0.1250,4.362653e+00,4.119212e+00,1.139927e-01,1.681185e+01,0
144,2,7.2250,0.1250,4.272578e+00,4.151335e+00,1.183526e-01,1.632472e+01,0
145,2,7.2750,0.1250,4.183848e+00,4.181680e+00,1.223431e-01,1.585493e+01,0
146,2,7.3250,0.1250,4.096234e+00,4.210380e+00,1.259133e-01,1.540199e+01,0
147,2,7.3750,0.1250,4.009937e+00,4.237591e+00,1.290597e-01,1.496559e+01,0
148,2,7.4250,0.1250,3.925587e+00,4.263593e+00,1.318209e-01,1.454703e+01,0
149,2,7.4750,0.1250,3.843371e+00,4.288508e+00,1.344268e-01,1.414577e+01,0
150,2,7.5250,0.1250,3.763500e+00,4.312403e+00,1.369662e-01,1.376055e+01,0
151,2,7.5750,0.1250,3.686208e+00,4.335320e+00,1.394352e-01,1.339132e+01,0
152,2,7.6250,0.1250,3.610834e+00,4.357087e+00,1.419263e-01,1.303632e+01,0
153,2,7.6750,0.1250,3.537065e+00,4.377748e+00,1.445401e-01,1.269387e+01,0
154,2,7.7250,0.1250,3.465367e+00,4.397795e+00,1.473361e-01,1.236547e+01,0
155,2,7.7750,0.1250,3.395419e+00,4.417313e+00,1.502188e-01,1.205011e+01,0
156,2,7.8250,0.1250,3.326360e+00,4.436135e+00,1.525724e-01,1.174566e+01,0
157,2,7.8750,0.1250,3.258417e+00,4.454279e+00,1.540729e-01,1.145173e+01,0
158,2,7.9250,0.1250,3.191640e+00,4.471973e+00,1.546810e-01,1.116835e+01,0
159,2,7.9750,0.1250,3.126096e+00,4.489176e+00,1.547314e-01,1.089369e+01,0
160,2,8.0250,0.1250,3.061888e+00,4.505903e+00,1.545730e-01,1.062772e+01,0
161,2,8.0750,0.1250,2.999497e+00,4.522080e+00,1.541397e-01,1.036997e+01,0
162,2,8.1250,0.1250,2.939175e+00,4.537790e+00,1.534179e-01,1.012091e+01,0
163,2,8.1750,0.1250,2.881233e+00,4.553137e+00,1.524348e-01,9.880073e+00,0
164,2,8.2250,0.1250,2.825675e+00,4.568138e+00,1.512171e-01,9.647735e+00,0
165,2,8.2750,0.1250,2.772438e+00,4.582728e+00,1.497867e-01,9.422699e+00,0
166,2,8.3250,0.1250,2.721362e+00,4.597036e+00,1.481753e-01,9.205505e+00,0
167,2,8.3750,0.1250,2.672263e+00,4.611255e+00,1.464310e-01,8.994949e+00,0
168,2,8.4250,0.1250,2.624965e+00,4.625485e+00,1.445805e-01,8.791679e+00,0
169,2,8.4750,0.1250,2.579200e+00,4.639755e+00,1.426856e-01,8.594327e+00,0
170,2,8.5250,0.1250,2.534874e+00,4.654044e+00,1.410481e-01,8.403467e+00,0
171,2,8.5750,0.1250,2.491791e+00,4.668264e+00,1.397360e-01,8.217625e+00,0
172,2,8.6250,0.1250,2.450014e+00,4.682453e+00,1.387279e-01,8.038037e+00,0
173,2,8.6750,0.1250,2.409507e+00,4.696642e+00,1.379613e-01,7.863548e+00,0
174,2,8.7250,0.1250,2.370378e+00,4.710847e+00,1.373402e-01,7.695290e+00,0
175,2,8.7750,0.1250,2.332423e+00,4.724956e+00,1.367762e-01,7.531363e+00,0
176,2,8.8250,0.1250,2.295686e+00,4.738909e+00,1.362327e-01,7.372741e+00,0
177,2,8.8750,0.1250,2.260018e+00,4.752675e+00,1.356905e-01,7.217828e+00,0
