i,j,x,y,rho,u,v,p,in_wedge
89,1,4.4750,0.0750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
90,1,4.5250,0.0750,1.000000e+00,3.549648e+00,1.869931e-17,1.000000e+00,0
91,1,4.5750,0.0750,1.000000e+00,3.549648e+00,1.241883e-16,1.000000e+00,0
92,1,4.6250,0.0750,1.000000e+00,3.549648e+00,-6.976708e-16,1.000000e+00,0
93,1,4.6750,0.0750,1.000000e+00,3.549648e+00,-9.637281e-15,1.000000e+00,0
94,1,4.7250,0.0750,1.000000e+00,3.549648e+00,-7.428199e-14,1.000000e+00,0
95,1,4.7750,0.0750,1.000000e+00,3.549648e+00,-5.056878e-13,1.000000e+00,0
96,1,4.8250,0.0750,1.000000e+00,3.549648e+00,-3.341582e-12,1.000000e+00,0
97,1,4.8750,0.0750,1.000000e+00,3.549648e+00,-2.192870e-11,1.000000e+00,0
98,1,4.9250,0.0750,1.000000e+00,3.549648e+00,-1.436065e-10,1.000000e+00,0
99,1,4.9750,0.0750,1.000000e+00,3.549648e+00,-9.385636e-10,1.000000e+00,0
100,1,5.0250,0.0750,1.000000e+00,3.549648e+00,-6.118397e-09,1.000000e+00,0
101,1,5.0750,0.0750,1.000000e+00,3.549648e+00,-3.976004e-08,1.000000e+00,0
102,1,5.1250,0.0750,1.000000e+00,3.549648e+00,-2.574045e-07,1.000000e+00,0
103,1,5.1750,0.0750,1.000002e+00,3.549647e+00,-1.666559e-06,1.000002e+00,0
104,1,5.2250,0.0750,1.000010e+00,3.549644e+00,-1.086565e-05,1.000014e+00,0
105,1,5.2750,0.0750,1.000066e+00,3.549622e+00,-7.151427e-05,1.000092e+00,0
106,1,5.3250,0.0750,1.000436e+00,3.549476e+00,-4.738988e-04,1.000610e+00,0
107,1,5.3750,0.0750,1.002883e+00,3.548500e+00,-3.144918e-03,1.004050e+00,0
108,1,5.4250,0.0750,1.018591e+00,3.541766e+00,-2.058859e-02,1.026702e+00,0
109,1,5.4750,0.0750,1.107301e+00,3.491078e+00,-1.209508e-01,1.172017e+00,0
110,1,5.5250,0.0750,1.510480e+00,3.211644e+00,-4.765556e-01,1.973451e+00,0
111,1,5.5750,0.0750,2.120484e+00,2.850242e+00,-9.004038e-01,3.313401e+00,0
112,1,5.6250,0.0750,3.857571e+00,2.108061e+00,-5.567291e-01,8.395864e+00,0
113,1,5.6750,0.0750,5.909282e+00,1.359493e+00,-1.548367e-01,1.509835e+01,0
114,1,5.7250,0.0750,6.150171e+00,1.315533e+00,-1.089205e-01,1.596700e+01,0
115,1,5.7750,0.0750,6.009043e+00,1.365103e+00,-7.884419e-02,1.544582e+01,0
116,1,5.8250,0.0750,5.913475e+00,1.410244e+00,-6.335625e-02,1.509699e+01,0
117,1,5.8750,0.0750,5.822825e+00,1.455654e+00,-5.321732e-02,1.478715e+01,0
118,1,5.9250,0.0750,5.737902e+00,1.497833e+00,-4.502751e-02,1.450619e+01,0
119,1,5.9750,0.0750,5.666739e+00,1.536142e+00,-3.969110e-02,1.425596e+01,0
120,1,6.0250,0.0750,5.598867e+00,1.572050e+00,-3.599227e-02,1.400568e+01,0
121,1,6.0750,0.0750,5.531022e+00,1.607114e+00,-3.319673e-02,1.375146e+01,0
122,1,6.1250,0.0750,5.461643e+00,1.642241e+00,-3.038474e-02,1.348902e+01,0
123,1,6.1750,0.0750,5.389416e+00,1.677297e+00,-2.726004e-02,1.321724e+01,0
124,1,6.2250,0.0750,5.313613e+00,1.712069e+00,-2.344592e-02,1.293696e+01,0
125,1,6.2750,0.0750,5.234699e+00,1.746203e+00,-1.869865e-02,1.265119e+01,0
126,1,6.3250,0.0750,5.153017e+00,1.779250e+00,-1.290502e-02,1.236220e+01,0
127,1,6.3750,0.0750,5.069532e+00,1.811825e+00,-6.973635e-03,1.207654e+01,0
128,1,6.4250,0.0750,4.985842e+00,1.844341e+00,-2.572753e-03,1.180058e+01,0
129,1,6.4750,0.0750,4.905101e+00,1.876853e+00,4.745928e-04,1.153314e+01,0
130,1,6.5250,0.0750,4.828491e+00,1.909469e+00,2.671243e-03,1.127299e+01,0
131,1,6.5750,0.0750,4.754626e+00,1.942209e+00,4.345084e-03,1.101778e+01,0
132,1,6.6250,0.0750,4.682193e+00,1.975090e+00,5.686736e-03,1.076496e+01,0
133,1,6.6750,0.0750,4.610432e+00,2.007675e+00,6.833764e-03,1.051435e+01,0
134,1,6.7250,0.0750,4.538602e+00,2.039769e+00,7.835805e-03,1.026590e+01,0
135,1,6.7750,0.0750,4.467482e+00,2.071199e+00,8.866642e-03,1.002176e+01,0
136,1,6.8250,0.0750,4.397591e+00,2.101920e+00,1.020292e-02,9.784212e+00,0
137,1,6.8750,0.0750,4.328405e+00,2.131451e+00,1.212425e-02,9.552413e+00,0
138,1,6.9250,0.0750,4.259190e+00,2.159584e+00,1.461995e-02,9.325853e+00,0
139,1,6.9750,0.0750,4.189764e+00,2.186270e+00,1.729499e-02,9.104996e+00,0
140,1,7.0250,0.0750,4.119493e+00,2.211916e+00,1.938969e-02,8.889641e+00,0
141,1,7.0750,0.0750,4.049583e+00,2.236921e+00,2.099111e-02,8.681458e+00,0
142,1,7.1250,0.0750,3.982568e+00,2.261823e+00,2.224850e-02,8.482283e+00,0
143,1,7.1750,0.0750,3.918743e+00,2.286624e+00,2.321357e-02,8.291061e+00,0
144,1,7.2250,0.0750,3.857675e+00,2.311315e+00,2.397746e-02,8.106615e+00,0
145,1,7.2750,0.0750,3.799001e+00,2.335711e+00,2.467438e-02,7.927194e+00,0
146,1,7.3250,0.0750,3.742110e+00,2.359721e+00,2.537589e-02,7.751975e+00,0
147,1,7.3750,0.0750,3.686457e+00,2.383106e+00,2.610968e-02,7.579420e+00,0
148,1,7.4250,0.0750,3.632030e+00,2.406012e+00,2.693567e-02,7.410564e+00,0
149,1,7.4750,0.0750,3.579081e+00,2.428423e+00,2.795917e-02,7.245888e+00,0
150,1,7.5250,0.0750,3.527542e+00,2.450326e+00,2.927483e-02,7.086364e+00,0
151,1,7.5750,0.0750,3.477226e+00,2.471529e+00,3.080797e-02,6.931712e+00,0
152,1,7.6250,0.0750,3.427842e+00,2.492115e+00,3.203020e-02,6.782523e+00,0
153,1,7.6750,0.0750,3.378788e+00,2.511986e+00,3.282262e-02,6.636895e+00,0
154,1,7.7250,0.0750,3.329650e+00,2.531236e+00,3.332877e-02,6.494475e+00,0
155,1,7.7750,0.0750,3.280121e+00,2.549905e+00,3.369623e-02,6.354508e+00,0
156,1,7.8250,0.0750,3.230198e+00,2.568283e+00,3.404142e-02,6.218398e+00,0
157,1,7.8750,0.0750,3.180559e+00,2.586399e+00,3.437500e-02,6.085720e+00,0
158,1,7.9250,0.0750,3.131829e+00,2.604356e+00,3.463077e-02,5.957027e+00,0
159,1,7.9750,0.0750,3.084183e+00,2.622102e+00,3.484154e-02,5.831544e+00,0
160,1,8.0250,0.0750,3.037875e+00,2.639698e+00,3.505618e-02,5.709839e+00,0
161,1,8.0750,0.0750,2.992881e+00,2.657023e+00,3.528728e-02,5.590828e+00,0
162,1,8.1250,0.0750,2.949407e+00,2.674158e+00,3.554783e-02,5.475335e+00,0
163,1,8.1750,0.0750,2.907601e+00,2.691132e+00,3.588302e-02,5.362988e+00,0
164,1,8.2250,0.0750,2.867414e+00,2.707917e+00,3.637408e-02,5.254509e+00,0
165,1,8.2750,0.0750,2.828470e+00,2.724297e+00,3.706367e-02,5.148414e+00,0
166,1,8.3250,0.0750,2.790520e+00,2.740135e+00,3.792553e-02,5.045295e+00,0
167,1,8.3750,0.0750,2.753417e+00,2.755475e+00,3.878009e-02,4.944413e+00,0
168,1,8.4250,0.0750,2.717051e+00,2.770402e+00,3.937636e-02,4.846734e+00,0
169,1,8.4750,0.0750,2.681005e+00,2.784987e+00,3.973242e-02,4.750920e+00,0
170,1,8.5250,0.0750,2.645160e+00,2.799277e+00,3.990801e-02,4.657900e+00,0
171,1,8.5750,0.0750,2.609278e+00,2.813335e+00,3.999994e-02,4.566444e+00,0
172,1,8.6250,0.0750,2.573570e+00,2.827225e+00,4.003307e-02,4.477892e+00,0
173,1,8.6750,0.0750,2.538031e+00,2.841026e+00,4.003237e-02,4.391064e+00,0
174,1,8.7250,0.0750,2.503264e+00,2.854772e+00,4.000886e-02,4.307468e+00,0
175,1,8.7750,0.0750,2.469258e+00,2.868510e+00,3.997905e-02,4.225839e+00,0
176,1,8.8250,0.0750,2.436425e+00,2.882134e+00,3.998170e-02,4.147282e+00,0
177,1,8.8750,0.0750,2.404408e+00,2.895605e+00,4.001891e-02,4.069987e+00,0
178,1,8.9250,0.0750,2.373419e+00,2.908795e+00,4.011472e-02,3.995089e+00,0
179,1,8.9750,0.0750,2.343018e+00,2.921712e+00,4.029985e-02,3.921006e+00,0
180,1,9.0250,0.0750,2.313420e+00,2.934250e+00,4.057904e-02,3.849198e+00,0
181,1,9.0750,0.0750,2.284133e+00,2.946490e+00,4.092904e-02,3.778174e+00,0
182,1,9.1250,0.0750,2.255549e+00,2.958396e+00,4.124882e-02,3.709661e+00,0
183,1,9.1750,0.0750,2.227075e+00,2.970060e+00,4.147987e-02,3.641883e+00,0
184,1,9.2250,0.0750,2.199165e+00,2.981460e+00,4.162733e-02,3.576508e+00,0
185,1,9.2750,0.0750,2.171428e+00,2.992711e+00,4.169884e-02,3.511870e+00,0
186,1,9.3250,0.0750,2.144385e+00,3.003802e+00,4.170302e-02,3.449739e+00,0
187,1,9.3750,0.0750,2.117718e+00,3.014843e+00,4.168472e-02,3.388396e+00,0
188,1,9.4250,0.0750,2.091877e+00,3.025762e+00,4.164467e-02,3.329537e+00,0
189,1,9.4750,0.0750,2.066510e+00,3.036653e+00,4.159061e-02,3.271313e+00,0
190,1,9.5250,0.0750,2.041950e+00,3.047372e+00,4.153077e-02,3.215410e+00,0
191,1,9.5750,0.0750,2.017724e+00,3.057993e+00,4.148216e-02,3.159855e+00,0
192,1,9.6250,0.0750,1.994140e+00,3.068375e+00,4.145530e-02,3.106335e+00,0
193,1,9.6750,0.0750,1.970631e+00,3.078554e+00,4.145227e-02,3.052845e+00,0
194,1,9.7250,0.0750,1.947478e+00,3.088450e+00,4.146309e-02,3.001288e+00,0
195,1,9.7750,0.0750,1.924254e+00,3.098205e+00,4.149097e-02,2.949824e+00,0
196,1,9.8250,0.0750,1.901445e+00,3.107806e+00,4.151619e-02,2.900658e+00,0
197,1,9.8750,0.0750,1.878520e+00,3.117385e+00,4.152355e-02,2.851720e+00,0
198,1,9.9250,0.0750,1.856390e+00,3.126888e+00,4.151723e-02,2.805329e+00,0
199,1,9.9750,0.0750,1.823995e+00,3.140985e+00,4.147513e-02,2.737486e+00,0
0,2,0.0250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
1,2,0.0750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
2,2,0.1250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
3,2,0.1750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
4,2,0.2250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
5,2,0.2750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
6,2,0.3250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
7,2,0.3750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
8,2,0.4250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
9,2,0.4750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
10,2,0.5250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
11,2,0.5750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
12,2,0.6250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
13,2,0.6750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
14,2,0.7250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
15,2,0.7750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
16,2,0.8250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
17,2,0.8750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
18,2,0.9250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
19,2,0.9750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
20,2,1.0250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
21,2,1.0750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
22,2,1.1250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
23,2,1.1750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
24,2,1.2250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
25,2,1.2750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
26,2,1.3250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
27,2,1.3750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
28,2,1.4250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
29,2,1.4750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
30,2,1.5250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
31,2,1.5750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
32,2,1.6250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
33,2,1.6750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
34,2,1.7250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
35,2,1.7750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
36,2,1.8250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
37,2,1.8750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
38,2,1.9250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
39,2,1.9750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
40,2,2.0250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
41,2,2.0750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
42,2,2.1250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
43,2,2.1750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
44,2,2.2250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
45,2,2.2750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
46,2,2.3250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
47,2,2.3750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
48,2,2.4250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
49,2,2.4750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
50,2,2.5250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
51,2,2.5750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
52,2,2.6250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
53,2,2.6750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
54,2,2.7250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
55,2,2.7750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
56,2,2.8250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
57,2,2.8750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
58,2,2.9250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
59,2,2.9750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
60,2,3.0250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
61,2,3.0750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
62,2,3.1250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
63,2,3.1750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
64,2,3.2250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
65,2,3.2750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
66,2,3.3250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
67,2,3.3750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
68,2,3.4250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
69,2,3.4750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
70,2,3.5250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
71,2,3.5750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
72,2,3.6250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
73,2,3.6750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
74,2,3.7250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
75,2,3.7750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
76,2,3.8250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
77,2,3.8750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
78,2,3.9250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
79,2,3.9750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
80,2,4.0250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
81,2,4.0750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
82,2,4.1250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
83,2,4.1750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
84,2,4.2250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
85,2,4.2750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
86,2,4.3250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
87,2,4.3750,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
88,2,4.4250,0.1250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
89,2,4.4750,0.1250,1.000000e+00,3.549648e+00,1.228726e-17,1.000000e+00,0
90,2,4.5250,0.1250,1.000000e+00,3.549648e+00,1.211980e-16,1.000000e+00,0
91,2,4.5750,0.1250,1.000000e+00,3.549648e+00,-8.141792e-16,1.000000e+00,0
92,2,4.6250,0.1250,1.000000e+00,3.549648e+00,-1.054300e-14,1.000000e+00,0
93,2,4.6750,0.1250,1.000000e+00,3.549648e+00,-7.911996e-14,1.000000e+00,0
94,2,4.7250,0.1250,1.000000e+00,3.549648e+00,-5.365966e-13,1.000000e+00,0
95,2,4.7750,0.1250,1.000000e+00,3.549648e+00,-3.544753e-12,1.000000e+00,0
96,2,4.8250,0.1250,1.000000e+00,3.549648e+00,-2.327673e-11,1.000000e+00,0
97,2,4.8750,0.1250,1.000000e+00,3.549648e+00,-1.526061e-10,1.000000e+00,0
98,2,4.9250,0.1250,1.000000e+00,3.549648e+00,-9.990078e-10,1.000000e+00,0
99,2,4.9750,0.1250,1.000000e+00,3.549648e+00,-6.526152e-09,1.000000e+00,0
100,2,5.0250,0.1250,1.000000e+00,3.549648e+00,-4.251765e-08,1.000000e+00,0
101,2,5.0750,0.1250,1.000000e+00,3.549648e+00,-2.760986e-07,1.000000e+00,0
102,2,5.1250,0.1250,1.000002e+00,3.549647e+00,-1.785937e-06,1.000002e+00,0
103,2,5.1750,0.1250,1.000011e+00,3.549644e+00,-1.156410e-05,1.000015e+00,0
104,2,5.2250,0.1250,1.000070e+00,3.549620e+00,-7.552188e-05,1.000097e+00,0
105,2,5.2750,0.1250,1.000458e+00,3.549467e+00,-4.980360e-04,1.000642e+00,0
106,2,5.3250,0.1250,1.003029e+00,3.548441e+00,-3.299565e-03,1.004256e+00,0
107,2,5.3750,0.1250,1.019515e+00,3.541342e+00,-2.159596e-02,1.028068e+00,0
108,2,5.4250,0.1250,1.112338e+00,3.487833e+00,-1.262540e-01,1.180977e+00,0
109,2,5.4750,0.1250,1.529877e+00,3.197182e+00,-4.882651e-01,2.012933e+00,0
110,2,5.5250,0.1250,2.232485e+00,2.764449e+00,-9.018222e-01,3.562508e+00,0
111,2,5.5750,0.1250,2.517821e+00,2.545324e+00,-1.130522e+00,4.250862e+00,0
112,2,5.6250,0.1250,2.831327e+00,2.444087e+00,-1.065862e+00,5.038699e+00,0
113,2,5.6750,0.1250,4.338596e+00,1.940488e+00,-5.451717e-01,9.785822e+00,0
114,2,5.7250,0.1250,5.815973e+00,1.481860e+00,-1.672404e-01,1.469809e+01,0
115,2,5.7750,0.1250,5.977660e+00,1.435657e+00,-9.876413e-02,1.529856e+01,0
116,2,5.8250,0.1250,5.901294e+00,1.461769e+00,-8.089606e-02,1.503345e+01,0
117,2,5.8750,0.1250,5.815166e+00,1.492660e+00,-6.919371e-02,1.472887e+01,0
118,2,5.9250,0.1250,5.736999e+00,1.520741e+00,-5.812865e-02,1.446983e+01,0
119,2,5.9750,0.1250,5.665451e+00,1.549420e+00,-5.114818e-02,1.423492e+01,0
120,2,6.0250,0.1250,5.589289e+00,1.581045e+00,-4.612326e-02,1.398238e+01,0
121,2,6.0750,0.1250,5.514890e+00,1.614158e+00,-4.261129e-02,1.372398e+01,0
122,2,6.1250,0.1250,5.440184e+00,1.648702e+00,-3.911581e-02,1.345561e+01,0
123,2,6.1750,0.1250,5.365570e+00,1.683907e+00,-3.525045e-02,1.318125e+01,0
124,2,6.2250,0.1250,5.289889e+00,1.719414e+00,-3.034618e-02,1.290208e+01,0
125,2,6.2750,0.1250,5.212646e+00,1.754559e+00,-2.392711e-02,1.262042e+01,0
126,2,6.3250,0.1250,5.133605e+00,1.788028e+00,-1.601306e-02,1.233692e+01,0
127,2,6.3750,0.1250,5.053462e+00,1.819383e+00,-8.216705e-03,1.205733e+01,0
128,2,6.4250,0.1250,4.973166e+00,1.849922e+00,-2.942439e-03,1.178885e+01,0
129,2,6.4750,0.1250,4.892332e+00,1.880566e+00,9.597432e-04,1.152481e+01,0
130,2,6.5250,0.1250,4.810631e+00,1.911389e+00,3.914931e-03,1.126375e+01,0
131,2,6.5750,0.1250,4.729290e+00,1.942338e+00,6.275757e-03,1.100545e+01,0
132,2,6.6250,0.1250,4.650512e+00,1.973408e+00,8.229757e-03,1.075071e+01,0
133,2,6.6750,0.1250,4.574206e+00,2.004068e+00,1.000659e-02,1.049933e+01,0
134,2,6.7250,0.1250,4.499635e+00,2.034184e+00,1.177314e-02,1.025138e+01,0
135,2,6.7750,0.1250,4.427051e+00,2.063791e+00,1.380381e-02,1.000862e+01,0
136,2,6.8250,0.1250,4.356507e+00,2.092678e+00,1.649856e-02,9.772289e+00,0
137,2,6.8750,0.1250,4.287600e+00,2.120336e+00,2.003201e-02,9.541158e+00,0
138,2,6.9250,0.1250,4.219749e+00,2.146569e+00,2.426727e-02,9.315389e+00,0
139,2,6.9750,0.1250,4.152747e+00,2.171614e+00,2.823314e-02,9.095660e+00,0
140,2,7.0250,0.1250,4.086035e+00,2.195843e+00,3.129981e-02,8.881001e+00,0
141,2,7.0750,0.1250,4.019623e+00,2.219711e+00,3.370754e-02,8.672776e+00,0
142,2,7.1250,0.1250,3.953751e+00,2.243558e+00,3.566496e-02,8.472332e+00,0
143,2,7.1750,0.1250,3.889273e+00,2.267499e+00,3.721792e-02,8.279442e+00,0
144,2,7.2250,0.1250,3.827030e+00,2.291618e+00,3.846426e-02,8.094278e+00,0
145,2,7.2750,0.1250,3.767146e+00,2.315704e+00,3.956852e-02,7.915402e+00,0
146,2,7.3250,0.1250,3.708838e+00,2.339452e+00,4.065677e-02,7.740879e+00,0
147,2,7.3750,0.1250,3.651983e+00,2.362667e+00,4.178100e-02,7.569397e+00,0
148,2,7.4250,0.1250,3.596890e+00,2.385441e+00,4.307256e-02,7.401950e+00,0
149,2,7.4750,0.1250,3.543585e+00,2.407646e+00,4.472999e-02,7.238375e+00,0
150,2,7.5250,0.1250,3.491587e+00,2.429169e+00,4.689619e-02,7.078892e+00,0
151,2,7.5750,0.1250,3.440556e+00,2.449895e+00,4.945180e-02,6.923233e+00,0
152,2,7.6250,0.1250,3.390455e+00,2.470036e+00,5.156349e-02,6.772882e+00,0
153,2,7.6750,0.1250,3.340929e+00,2.489616e+00,5.299612e-02,6.626814e+00,0
154,2,7.7250,0.1250,3.291534e+00,2.508722e+00,5.396612e-02,6.484830e+00,0
155,2,7.7750,0.1250,3.242041e+00,2.527345e+00,5.470142e-02,6.345833e+00,0
156,2,7.8250,0.1250,3.192821e+00,2.545647e+00,5.535884e-02,6.210652e+00,0
157,2,7.8750,0.1250,3.144322e+00,2.563617e+00,5.595758e-02,6.078430e+00,0
158,2,7.9250,0.1250,3.096701e+00,2.581358e+00,5.646490e-02,5.949822e+00,0
159,2,7.9750,0.1250,3.050322e+00,2.598852e+00,5.692159e-02,5.824306e+00,0
160,2,8.0250,0.1250,3.005239e+00,2.616134e+00,5.737482e-02,5.702510e+00,0
161,2,8.0750,0.1250,2.961655e+00,2.633139e+00,5.783338e-02,5.583425e+00,0
162,2,8.1250,0.1250,2.919594e+00,2.649986e+00,5.832039e-02,5.468140e+00,0
163,2,8.1750,0.1250,2.879312e+00,2.666717e+00,5.891529e-02,5.356256e+00,0
164,2,8.2250,0.1250,2.840239e+00,2.683231e+00,5.972960e-02,5.248144e+00,0
165,2,8.2750,0.1250,2.802039e+00,2.699320e+00,6.082108e-02,5.142166e+00,0
166,2,8.3250,0.1250,2.764268e+00,2.714959e+00,6.214479e-02,5.039113e+00,0
167,2,8.3750,0.1250,2.727062e+00,2.730287e+00,6.336018e-02,4.938310e+00,0
168,2,8.4250,0.1250,2.690078e+00,2.745376e+00,6.422024e-02,4.840528e+00,0
169,2,8.4750,0.1250,2.653340e+00,2.760274e+00,6.477610e-02,4.744661e+00,0
170,2,8.5250,0.1250,2.616837e+00,2.774976e+00,6.511263e-02,4.651856e+00,0
171,2,8.5750,0.1250,2.580702e+00,2.789454e+00,6.532761e-02,4.560719e+00,0
172,2,8.6250,0.1250,2.545150e+00,2.803691e+00,6.546302e-02,4.472462e+00,0
173,2,8.6750,0.1250,2.510448e+00,2.817737e+00,6.556843e-02,4.385907e+00,0
174,2,8.7250,0.1250,2.476914e+00,2.831634e+00,6.567229e-02,4.302649e+00,0
175,2,8.7750,0.1250,2.444598e+00,2.845434e+00,6.579230e-02,4.221296e+00,0
176,2,8.8250,0.1250,2.413391e+00,2.859060e+00,6.593208e-02,4.142954e+00,0
177,2,8.8750,0.1250,2.383049e+00,2.872480e+00,6.610086e-02,4.065855e+00,0
